path,label,source_label,group_id,source_index,is_augmented,split
PARALLELISM/143.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:043,043,true,train
PARALLELISM/044.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:044,044,false,test
PARALLELISM/144.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:044,044,true,test
PARALLELISM/045.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:045,045,false,train
PARALLELISM/145.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:045,045,true,train
PARALLELISM/046.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:046,046,false,train
PARALLELISM/146.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:046,046,true,train
PARALLELISM/047.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:047,047,false,train
PARALLELISM/147.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:047,047,true,train
PARALLELISM/048.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:048,048,false,train
PARALLELISM/148.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:048,048,true,train
PARALLELISM/049.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:049,049,false,train
PARALLELISM/149.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:049,049,true,train
PARALLELISM/050.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:050,050,false,train
PARALLELISM/150.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:050,050,true,train
PARALLELISM/051.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:051,051,false,val
PARALLELISM/151.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:051,051,true,val
PARALLELISM/052.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:052,052,false,val
PARALLELISM/152.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:052,052,true,val
PARALLELISM/053.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:053,053,false,train
PARALLELISM/153.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:053,053,true,train
PARALLELISM/054.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:054,054,false,test
PARALLELISM/154.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:054,054,true,test
PARALLELISM/055.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:055,055,false,train
PARALLELISM/155.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:055,055,true,train
PARALLELISM/056.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:056,056,false,train
PARALLELISM/156.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:056,056,true,train
PARALLELISM/057.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:057,057,false,train
PARALLELISM/157.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:057,057,true,train
PARALLELISM/058.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:058,058,false,train
PARALLELISM/158.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:058,058,true,train
PARALLELISM/059.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:059,059,false,train
PARALLELISM/159.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:059,059,true,train
PARALLELISM/060.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:060,060,false,train
PARALLELISM/160.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:060,060,true,train
PARALLELISM/061.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:061,061,false,test
PARALLELISM/161.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:061,061,true,test
PARALLELISM/062.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:062,062,false,val
PARALLELISM/162.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:062,062,true,val
PARALLELISM/063.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:063,063,false,test
PARALLELISM/163.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:063,063,true,test
PARALLELISM/064.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:064,064,false,val
PARALLELISM/164.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:064,064,true,val
PARALLELISM/065.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:065,065,false,val
PARALLELISM/165.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:065,065,true,val
PARALLELISM/066.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:066,066,false,train
PARALLELISM/166.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:066,066,true,train
PARALLELISM/067.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:067,067,false,train
PARALLELISM/167.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:067,067,true,train
PARALLELISM/068.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:068,068,false,train
PARALLELISM/168.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:068,068,true,train
PARALLELISM/069.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:069,069,false,train
PARALLELISM/169.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:069,069,true,train
PARALLELISM/070.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:070,070,false,train
PARALLELISM/170.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:070,070,true,train
PARALLELISM/071.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:071,071,false,test
PARALLELISM/171.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:071,071,true,test
PARALLELISM/072.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:072,072,false,val
PARALLELISM/172.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:072,072,true,val
PARALLELISM/073.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:073,073,false,train
PARALLELISM/173.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:073,073,true,train
PARALLELISM/074.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:074,074,false,train
PARALLELISM/174.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:074,074,true,train
PARALLELISM/075.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:075,075,false,train
PARALLELISM/175.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:075,075,true,train
PARALLELISM/076.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:076,076,false,train
PARALLELISM/176.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:076,076,true,train
PARALLELISM/077.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:077,077,false,train
PARALLELISM/177.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:077,077,true,train
PARALLELISM/078.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:078,078,false,train
PARALLELISM/178.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:078,078,true,train
PARALLELISM/079.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:079,079,false,train
PARALLELISM/179.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:079,079,true,train
PARALLELISM/080.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:080,080,false,train
PARALLELISM/180.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:080,080,true,train
PARALLELISM/081.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:081,081,false,train
PARALLELISM/181.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:081,081,true,train
PARALLELISM/082.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:082,082,false,train
PARALLELISM/182.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:082,082,true,train
PARALLELISM/083.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:083,083,false,test
PARALLELISM/183.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:083,083,true,test
PARALLELISM/084.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:084,084,false,test
PARALLELISM/184.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:084,084,true,test
PARALLELISM/085.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:085,085,false,train
PARALLELISM/185.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:085,085,true,train
PARALLELISM/086.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:086,086,false,train
PARALLELISM/186.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:086,086,true,train
PARALLELISM/087.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:087,087,false,val
PARALLELISM/187.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:087,087,true,val
PARALLELISM/088.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:088,088,false,train
PARALLELISM/188.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:088,088,true,train
PARALLELISM/089.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:089,089,false,val
PARALLELISM/189.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:089,089,true,val
PARALLELISM/090.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:090,090,false,train
PARALLELISM/190.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:090,090,true,train
PARALLELISM/091.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:091,091,false,train
PARALLELISM/191.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:091,091,true,train
PARALLELISM/092.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:092,092,false,train
PARALLELISM/192.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:092,092,true,train
PARALLELISM/093.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:093,093,false,train
PARALLELISM/193.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:093,093,true,train
PARALLELISM/094.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:094,094,false,val
PARALLELISM/194.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:094,094,true,val
PARALLELISM/095.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:095,095,false,train
PARALLELISM/195.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:095,095,true,train
PARALLELISM/096.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:096,096,false,val
PARALLELISM/196.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:096,096,true,val
PARALLELISM/097.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:097,097,false,train
PARALLELISM/197.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:097,097,true,train
PARALLELISM/098.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:098,098,false,train
PARALLELISM/198.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:098,098,true,train
PARALLELISM/099.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:099,099,false,test
PARALLELISM/199.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:099,099,true,test
PARALLELISM/100.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:100,100,false,train
PARALLELISM/200.png,PARALLELISM,PARALLELISM,PARALLELISM:PARALLELISM:100,100,true,train
PERPENDICULARITY/001.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:001,001,false,test
PERPENDICULARITY/101.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:001,001,true,test
PERPENDICULARITY/002.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:002,002,false,val
PERPENDICULARITY/102.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:002,002,true,val
PERPENDICULARITY/003.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:003,003,false,train
PERPENDICULARITY/103.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:003,003,true,train
PERPENDICULARITY/004.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:004,004,false,train
PERPENDICULARITY/104.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:004,004,true,train
PERPENDICULARITY/005.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:005,005,false,test
PERPENDICULARITY/105.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:005,005,true,test
PERPENDICULARITY/006.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:006,006,false,test
PERPENDICULARITY/106.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:006,006,true,test
PERPENDICULARITY/007.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:007,007,false,train
PERPENDICULARITY/107.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:007,007,true,train
PERPENDICULARITY/008.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:008,008,false,train
PERPENDICULARITY/108.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:008,008,true,train
PERPENDICULARITY/009.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:009,009,false,train
PERPENDICULARITY/109.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:009,009,true,train
PERPENDICULARITY/010.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:010,010,false,val
PERPENDICULARITY/110.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:010,010,true,val
PERPENDICULARITY/011.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:011,011,false,test
PERPENDICULARITY/111.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:011,011,true,test
PERPENDICULARITY/012.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:012,012,false,train
PERPENDICULARITY/112.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:012,012,true,train
PERPENDICULARITY/013.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:013,013,false,val
PERPENDICULARITY/113.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:013,013,true,val
PERPENDICULARITY/014.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:014,014,false,train
PERPENDICULARITY/114.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:014,014,true,train
PERPENDICULARITY/015.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:015,015,false,val
PERPENDICULARITY/115.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:015,015,true,val
PERPENDICULARITY/016.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:016,016,false,train
PERPENDICULARITY/116.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:016,016,true,train
PERPENDICULARITY/017.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:017,017,false,test
PERPENDICULARITY/117.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:017,017,true,test
PERPENDICULARITY/018.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:018,018,false,train
PERPENDICULARITY/118.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:018,018,true,train
PERPENDICULARITY/019.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:019,019,false,train
PERPENDICULARITY/119.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:019,019,true,train
PERPENDICULARITY/020.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:020,020,false,train
PERPENDICULARITY/120.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:020,020,true,train
PERPENDICULARITY/021.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:021,021,false,train
PERPENDICULARITY/121.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:021,021,true,train
PERPENDICULARITY/022.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:022,022,false,train
PERPENDICULARITY/122.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:022,022,true,train
PERPENDICULARITY/023.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:023,023,false,train
PERPENDICULARITY/123.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:023,023,true,train
PERPENDICULARITY/024.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:024,024,false,train
PERPENDICULARITY/124.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:024,024,true,train
PERPENDICULARITY/025.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:025,025,false,val
PERPENDICULARITY/125.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:025,025,true,val
PERPENDICULARITY/026.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:026,026,false,train
PERPENDICULARITY/126.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:026,026,true,train
PERPENDICULARITY/027.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:027,027,false,train
PERPENDICULARITY/127.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:027,027,true,train
PERPENDICULARITY/028.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:028,028,false,train
PERPENDICULARITY/128.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:028,028,true,train
PERPENDICULARITY/029.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:029,029,false,val
PERPENDICULARITY/129.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:029,029,true,val
PERPENDICULARITY/030.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:030,030,false,test
PERPENDICULARITY/130.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:030,030,true,test
PERPENDICULARITY/031.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:031,031,false,train
PERPENDICULARITY/131.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:031,031,true,train
PERPENDICULARITY/032.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:032,032,false,train
PERPENDICULARITY/132.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:032,032,true,train
PERPENDICULARITY/033.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:033,033,false,test
PERPENDICULARITY/133.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:033,033,true,test
PERPENDICULARITY/034.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:034,034,false,val
PERPENDICULARITY/134.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:034,034,true,val
PERPENDICULARITY/035.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:035,035,false,train
PERPENDICULARITY/135.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:035,035,true,train
PERPENDICULARITY/036.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:036,036,false,train
PERPENDICULARITY/136.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:036,036,true,train
PERPENDICULARITY/037.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:037,037,false,train
PERPENDICULARITY/137.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:037,037,true,train
PERPENDICULARITY/038.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:038,038,false,train
PERPENDICULARITY/138.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:038,038,true,train
PERPENDICULARITY/039.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:039,039,false,test
PERPENDICULARITY/139.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:039,039,true,test
PERPENDICULARITY/040.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:040,040,false,train
PERPENDICULARITY/140.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:040,040,true,train
PERPENDICULARITY/041.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:041,041,false,train
PERPENDICULARITY/141.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:041,041,true,train
PERPENDICULARITY/042.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:042,042,false,train
PERPENDICULARITY/142.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:042,042,true,train
PERPENDICULARITY/043.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:043,043,false,train
PERPENDICULARITY/143.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:043,043,true,train
PERPENDICULARITY/044.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:044,044,false,train
PERPENDICULARITY/144.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:044,044,true,train
PERPENDICULARITY/045.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:045,045,false,train
PERPENDICULARITY/145.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:045,045,true,train
PERPENDICULARITY/046.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:046,046,false,train
PERPENDICULARITY/146.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:046,046,true,train
PERPENDICULARITY/047.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:047,047,false,train
PERPENDICULARITY/147.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:047,047,true,train
PERPENDICULARITY/048.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:048,048,false,train
PERPENDICULARITY/148.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:048,048,true,train
PERPENDICULARITY/049.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:049,049,false,train
PERPENDICULARITY/149.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:049,049,true,train
PERPENDICULARITY/050.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:050,050,false,val
PERPENDICULARITY/150.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:050,050,true,val
PERPENDICULARITY/051.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:051,051,false,train
PERPENDICULARITY/151.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:051,051,true,train
PERPENDICULARITY/052.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:052,052,false,train
PERPENDICULARITY/152.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:052,052,true,train
PERPENDICULARITY/053.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:053,053,false,train
PERPENDICULARITY/153.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:053,053,true,train
PERPENDICULARITY/054.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:054,054,false,train
PERPENDICULARITY/154.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:054,054,true,train
PERPENDICULARITY/055.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:055,055,false,train
PERPENDICULARITY/155.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:055,055,true,train
PERPENDICULARITY/056.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:056,056,false,val
PERPENDICULARITY/156.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:056,056,true,val
PERPENDICULARITY/057.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:057,057,false,train
PERPENDICULARITY/157.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:057,057,true,train
PERPENDICULARITY/058.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:058,058,false,train
PERPENDICULARITY/158.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:058,058,true,train
PERPENDICULARITY/059.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:059,059,false,train
PERPENDICULARITY/159.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:059,059,true,train
PERPENDICULARITY/060.png,PERPENDICULARITY,PERPENDICULARITY,PERPENDICULARITY:PERPENDICULARITY:060,060,false,train
